Timestamp,Depth_meters
2025-04-24 23:55:05,0.249
2025-04-24 23:55:06,0.466
2025-04-24 23:55:07,0.441
2025-04-24 23:55:08,0.141
2025-04-24 23:55:09,0.229
2025-04-24 23:55:10,0.641
2025-04-24 23:55:11,0.646
2025-04-24 23:55:12,0.985
2025-04-24 23:55:13,0.408
2025-04-24 23:55:14,0.644
2025-04-24 23:55:15,0.810
2025-04-24 23:55:16,0.984
2025-04-24 23:55:17,0.724
2025-04-24 23:55:18,0.557
2025-04-24 23:55:19,0.707
2025-04-24 23:55:20,0.328
2025-04-24 23:55:21,0.381
2025-04-24 23:55:22,0.010
2025-04-24 23:55:23,0.350
2025-04-24 23:55:24,0.592
2025-04-24 23:55:25,0.802
2025-04-24 23:55:26,0.128
2025-04-24 23:55:27,0.395
2025-04-24 23:55:28,0.671
2025-04-24 23:55:29,0.923
2025-04-24 23:55:30,0.440
2025-04-24 23:55:31,0.078
2025-04-24 23:55:32,0.842
2025-04-24 23:55:33,0.671
2025-04-24 23:55:34,0.143
2025-04-24 23:55:35,0.752
2025-04-24 23:55:36,0.770
2025-04-24 23:55:37,0.708
2025-04-24 23:55:38,0.879
2025-04-24 23:55:39,0.323
2025-04-24 23:55:40,0.611
2025-04-24 23:55:41,0.752
2025-04-24 23:55:42,0.625
2025-04-24 23:55:43,0.933
2025-04-24 23:55:44,0.250
2025-04-24 23:55:45,0.641
2025-04-24 23:55:46,0.508
2025-04-24 23:55:47,0.526
2025-04-24 23:55:48,0.414
2025-04-24 23:55:49,0.271
2025-04-24 23:55:50,0.783
2025-04-24 23:55:51,0.002
2025-04-24 23:55:52,0.772
2025-04-24 23:55:53,0.561
2025-04-24 23:55:54,0.847
2025-04-24 23:55:55,0.359
2025-04-24 23:55:56,0.206
2025-04-24 23:55:57,0.667
2025-04-24 23:55:58,0.123
2025-04-24 23:55:59,0.537
2025-04-24 23:56:00,0.904
2025-04-24 23:56:01,0.124
2025-04-24 23:56:02,0.657
2025-04-24 23:56:03,0.249
2025-04-24 23:56:04,0.558
2025-04-24 23:56:05,0.558
2025-04-24 23:56:06,0.558
2025-04-24 23:56:07,0.558
2025-04-24 23:56:08,0.558
2025-04-24 23:56:09,0.558
2025-04-24 23:56:10,0.558
2025-04-24 23:56:11,0.558
2025-04-24 23:56:12,0.558
2025-04-24 23:56:13,0.558
2025-04-24 23:56:14,0.558
2025-04-24 23:56:15,0.558
2025-04-24 23:56:16,0.558
2025-04-24 23:56:17,0.558
2025-04-24 23:56:18,0.558
2025-04-24 23:56:19,0.558
2025-04-24 23:56:20,0.558
